Accession,suppdata_id,pi0,annot,Type
GSE39605,GSE39605_All_KOvsWT_filtered_final.xlsx.gz-sheet-All_KOvsWT_filtered,0.9999144228902871,GPL9250,other
GSE40218,GSE40218_processed_DESeq.txt.gz,0.8933952407320094,GPL13112,anti-conservative
GSE50198,GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz-set-0,0.34949358037624123,"GPL10010,GPL14602",anti-conservative
GSE50198,GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz-set-1,0.16857981618531248,"GPL10010,GPL14602",anti-conservative
GSE50198,GSE50198_Tet2kd_vs_v6.5_DESeq_results.txt.gz-set-0,0.6595851133827642,"GPL10010,GPL14602",anti-conservative
GSE50198,GSE50198_Tet2kd_vs_v6.5_DESeq_results.txt.gz-set-1,0.3147111653866279,"GPL10010,GPL14602",anti-conservative
GSE55870,GSE55870_CAF90vsNF1493.xlsx.gz,0.9996137162644023,GPL15907,other
GSE61336,GSE61336_results_167_vs_WTL.txt.gz,0.41887711506681796,GPL19185,anti-conservative
GSE61336,GSE61336_results_167_vs_WTZ.txt.gz,0.41377839998085103,GPL19185,anti-conservative
GSE61336,GSE61336_results_WTL_vs_WTZ.txt.gz,0.9856892789440136,GPL19185,anti-conservative
GSE63091,GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz-set-0,0.9431761977097585,GPL11154,anti-conservative
GSE63091,GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz-set-1,0.9949954651660736,GPL11154,anti-conservative
GSE63091,GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz-set-2,0.9993125188876492,GPL11154,other
GSE63091,GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz-set-3,0.9988710048911225,GPL11154,other
GSE63750,GSE63750_chemhigh-batch-result-using-R-DeSeq.csv.gz,0.984891943422781,GPL19476,other
GSE63750,GSE63750_chemlow-batch-result-using-R-DeSeq.csv.gz,0.991698476674431,GPL19476,other
GSE65328,GSE65328_A17_6V.tab.gz,0.9181606271290308,GPL19708,anti-conservative
GSE65406,GSE65406_control_vs_gld1_DESeq.csv.gz,0.9980807558488437,GPL13657,other
GSE66148,GSE66148_NC_v_CNS.txt.gz-set-0,0.2738926812269529,GPL11154,anti-conservative
GSE66148,GSE66148_NC_v_CNS.txt.gz-set-1,0.23647292698463748,GPL11154,anti-conservative
GSE66148,GSE66148_NC_v_CNS.txt.gz-set-2,0.28122421142675447,GPL11154,anti-conservative
GSE69311,GSE69311_deseq_diff_genes.csv.gz,0.7858373602806797,GPL18635,anti-conservative
GSE70382,GSE70382_DESeq_allresp_vs_nonresp.xlsx-sheet-Blad1,0.9997493733518383,GPL20640,other
GSE74103,GSE74103_Tobacco_FS_v_WT_DESeq_refGene.all.annotated.txt.gz,0.5263372578412363,GPL13760,anti-conservative
GSE74103,GSE74103_Tobacco_G1_v_WT_DESeq_refGene.all.annotated.txt.gz,0.26737829365379795,GPL13760,anti-conservative
GSE74103,GSE74103_Tobacco_GS_v_WT_DESeq_refGene.all.annotated.txt.gz,0.2299542442890612,GPL13760,anti-conservative
GSE74920,GSE74920_SupplementalTable1.xlsx.gz,0.33295555367203933,GPL13112,anti-conservative
GSE74920,GSE74920_SupplementalTable3.xlsx.gz,0.45869868828805244,GPL13112,anti-conservative
GSE74993,GSE74993_SupplementalTables.xlsx-sheet-Table S1,0.33295555367203933,GPL13112,anti-conservative
GSE75833,GSE75833_DESeq-processed_FB.control_vs_BR.txt.gz,0.1422502318521519,GPL13304,anti-conservative
GSE77044,GSE77044_comparison2.xls.gz,0.6618580381436824,GPL21354,anti-conservative
GSE77351,GSE77351_Farshchian.txt.gz,0.8850206844020801,GPL15103,anti-conservative
GSE80128,GSE80128_P035_DESeq_KO-WT_pathway.txt.gz,0.8029740010473819,GPL13112,anti-conservative
GSE80135,GSE80135_Lipo_siProx_sig_results.csv.gz,0.733511814257322,GPL17303,anti-conservative
GSE80135,GSE80135_siNeg_Lipo_results.csv.gz,0.7659815345842725,GPL17303,anti-conservative
GSE81043,GSE81043_sh109_final_unique_DESeq_InfFixed_DiffExp.xlsx.gz,0.13601145616559754,GPL16791,anti-conservative
GSE81128,GSE81128_DESeq2_Results.txt.gz,0.14007019188940723,GPL21813,anti-conservative
GSE81593,GSE81593_1.Mcf10A_p53delVec_and_p53delHras.xlsx,0.36017649138138774,GPL11154,anti-conservative
GSE81593,GSE81593_2.Mcf10A_Vec_and_Hras.xlsx,0.6298032765250391,GPL11154,anti-conservative
GSE81913,GSE81913_iRed_over_disGran_foldchange.xlsx.gz-sheet-4-5-2016_gran_v_iRed.csv,0.4264370392963277,GPL18413,anti-conservative
GSE81913,GSE81913_iRed_over_disGran_foldchange.xlsx.gz-sheet-Down,0.4773577854185181,GPL18413,anti-conservative
GSE83134,GSE83134_RYBPfl.DESeq2.Output.txt.gz-set-0,0.9904929960774811,GPL19057,anti-conservative
GSE83218,GSE83218_HSC.txt.gz,0.7689746913969264,GPL17021,anti-conservative
GSE85328,GSE85328_Leukaemia_MLL-AF9_RingKO.txt.gz,0.759101895008019,GPL9250,anti-conservative
GSE85329,GSE85329_IGF_project_IGF_results.txt.gz,0.550178294558329,GPL17021,anti-conservative
GSE85554,GSE85554_deg_and_counts_table_new_read_counts.txt.gz,0.8931586426225219,GPL18413,anti-conservative
GSE85627,GSE85627_mDUX-mESC.xlsx.gz-sheet-Sorted,0.18360008060950436,GPL17021,anti-conservative
GSE85627,GSE85627_mDUX-mESC.xlsx.gz-sheet-Transient,0.9997021656987147,GPL17021,other
GSE85627,GSE85627_mDUX-mESC.xlsx.gz-sheet-Unsorted,0.1588859725221366,GPL17021,anti-conservative
GSE85847,GSE85847_matrix_rnaseq_GEO_submission_jsantos20160817.txt.gz,0.5661324934047992,GPL13222,anti-conservative
GSE87706,GSE87706_SM_vs_RODI.txt.gz,0.13441670097310335,GPL17452,anti-conservative
GSE89004,GSE89004_ppGpp0_vs_H78_differential_all.xls.gz,0.21438111795550768,GPL22592,anti-conservative
GSE89773,GSE89773_combined_expression_table.txt.gz-set-0,0.21140516400188405,GPL22662,anti-conservative
GSE89773,GSE89773_combined_expression_table.txt.gz-set-1,0.2649378875501629,GPL22662,anti-conservative
GSE90889,GSE90889_geo_hiPSC-RPE_Vehicle_vs_NAM.xlsx,0.6455676396325231,GPL18573,anti-conservative
GSE90977,GSE90977_RNA_seq_COMPLETE_4_4_SETS_DEFINITIVE.xlsx.gz-sheet-120 dpi,0.37360419392720556,GPL13112,anti-conservative
GSE90977,GSE90977_RNA_seq_COMPLETE_4_4_SETS_DEFINITIVE.xlsx.gz-sheet-180 dpi,0.8284130348034053,GPL13112,anti-conservative
GSE92506,GSE92506_DEseq2_wholeTable.txt.gz,0.4203413418813898,GPL15433,anti-conservative
GSE94512,GSE94512_NaPi_vs_Lys.txt.gz,0.9775674538160651,GPL17452,anti-conservative
GSE96814,GSE96814_Deseq_TotRNA.xlsx-sheet-Feuil1,0.9985751876065294,GPL19006,other
GSE96814,GSE96814_Deseq2_MS2RsaA.xlsx-sheet-Feuil1,0.9993395677251219,GPL19006,other
GSE96999,GSE96999_DESeq2_miseq_output.txt.gz,0.2293975930386667,GPL18573,anti-conservative
GSE96999,GSE96999_DESeq2_nextseq_output.txt.gz,0.09219278244530829,GPL18573,anti-conservative
GSE97421,GSE97421_GFP_RFP.txt.gz,0.3135463250022643,GPL20828,anti-conservative
GSE97525,GSE97525_Dm_AKHR_F2_RNA-seq.xlsx-sheet-PM vs WT,0.999990310653509,GPL13304,other
GSE97525,GSE97525_Dm_AKHR_F2_RNA-seq.xlsx-sheet-PP vs PM,0.9999920681737385,GPL13304,other
GSE97525,GSE97525_Dm_AKHR_F2_RNA-seq.xlsx-sheet-PP vs WT,0.9999288839335556,GPL13304,other
GSE98869,GSE98869_diffexp.tsv.gz,0.999366326288069,GPL19757,other
